Star,iter_0,iter_1,iter_2
538,62.1539826750933,164.32941847700482,161.4119796332002
539,126.68616953542092,226.99882236549644,113.34172024873911
540,160.529252617,183.5674240321488,258.42285596379924
541,239.13360462086925,264.53745157895855,186.40005968164942
542,217.7380933431562,66.65229424002715,136.04545541018314
543,113.75928100999215,88.37899660430678,252.6129906420964
544,104.0982252055695,181.6420675157419,207.99007306055003
545,84.7489850965315,168.12731168466118,121.1962471568805
546,127.4603698442128,200.06636626451274,144.23466877530475
547,89.10920249028084,84.51481660069584,133.4961968368225
548,165.6598873718909,121.65901777015574,134.71917205214146
549,166.6105388744776,80.55953295744236,174.63924421998743
550,135.03763261269734,84.1545412396017,89.50571890278785
551,150.94220268393292,76.2501017514167,170.23118110870732
552,168.7641693878951,106.25791035031713,46.95654394044018
553,51.82589513509494,170.62405291570383,181.19854894546796
554,65.31543029281639,145.9277226551773,166.11388994967058
555,72.26751976585942,238.7120998256717,151.91013296071475
556,161.27701424121565,203.93096959072707,52.01734904445587
557,40.03943506099953,196.34934215918696,72.92852168614915
558,117.38380425661398,123.31090616648932,203.75184228102611
559,123.10870831573816,276.5024218433451,73.64143966127389
560,165.0688171841921,100.7177754907396,159.61347606510958
561,76.82198006679565,126.97951293842993,87.69574475725571
562,105.42836345317471,205.18410085690357,216.6049143275168
563,200.93839300309725,171.31439560387426,131.40236978859338
564,49.41618882809097,180.31351367907524,256.2575247538219
565,160.29720430347624,113.18799403846263,53.182468521701345
566,133.55014549716208,147.26239196392956,204.14029464917903
567,73.00672006109248,202.44252818394597,133.4551263965155
568,161.20004255403202,250.95261614182002,71.66863017103292
569,53.59882691493628,88.17167693590443,203.1775950980556
570,245.8117210396882,239.64357451410734,145.78216282011087
571,278.66382824543945,105.86438068766951,176.9580691635792
572,173.50848327464203,349.29023305549333,136.51235416537193
573,140.23168703813582,210.56260021574957,171.04359034541585
574,137.79765464546082,99.17432924809697,109.776227044393
575,209.81087728901335,180.05159600393137,127.06812627224835
576,145.71763119888064,198.12906218899604,186.96044656958603
577,189.57561928687323,250.8181794181058,101.4149772121007
578,66.66438682615917,180.20374867073505,220.46940021186555
579,89.43839893653485,169.69551535827827,131.0625154332072
580,88.39577240670279,102.59905443926718,227.3910099049169
581,102.1469012053791,92.53539235054016,123.72932491709443
582,42.22653695471872,133.4768863141653,154.6068607485302
583,148.34955756824084,129.39057388090663,193.32277450662062
584,157.0026949035823,199.49489844880404,111.12578999543004
585,90.50046658141603,192.68947994601567,132.5561093238903
586,90.53334664031154,104.76323766197419,196.89935723797976
587,152.95458517734477,116.46388116882146,227.8056375832158
588,121.76226080598084,62.56652785749878,110.48821367337547
589,143.03564031838266,33.49826180337947,167.56097469277765
590,199.99001414067905,139.5660601418711,144.13714892888316
591,221.7017627491623,204.33056898682898,167.22639112636477
592,183.86855007771277,147.64831637802607,200.8386122769478
593,147.18983233262108,137.4684423277659,115.77338609885523
594,162.47873462440643,212.8951511134121,83.63897989958927
595,184.5839601763811,155.8096018134486,108.11879909032572
596,258.5784664194873,329.7574593817866,208.69744056507773
597,130.27845963938245,158.60448780719543,131.74029492272757
598,212.86975896673718,155.74797380783878,201.5848590847412
599,219.76433192677106,254.02058750275177,236.21410865374924
600,111.9125789226622,117.99744683985674,208.9253617746476
601,100.08567591743585,182.5769128697025,84.2032743044181
602,110.57755926833302,147.27609346997545,103.39471333093195
603,77.06487433984013,179.2919310840383,119.59382358860077
604,164.6734982991711,175.3278656691654,211.78733502074678
605,107.16458646745373,216.59328536315172,52.26571054943504
606,93.9856590143437,128.31799385904776,67.29058254024032
607,129.40780731475473,184.48928223665374,72.63277901112562
608,179.4346673168426,180.5579795526996,47.4719416813275
609,105.2754259234758,84.31594642962878,229.7021351248062
610,249.75454506563563,94.42370089395959,138.0437656362973
611,126.88626484161198,166.53320944767677,147.8630268130686
612,160.16477384219903,238.29144058412388,160.50444555114225
613,141.46296886379005,56.37779538115912,243.42371735258263
614,182.7706957551877,114.68597181894593,100.56868218777481
615,160.35508923728133,60.07327499063684,171.1065611978289
616,188.90805066384496,172.2256840186133,231.72250293083638
617,170.01009954114673,196.41310859774126,92.5097191748537
618,99.1315870489844,127.68708237265857,92.1778650096374
619,77.77346409446733,85.76660917166967,56.05893867930021
620,98.87867081599568,134.4145224746821,120.93333805548885
621,121.88863180979419,98.16227429651279,163.89741805544216
622,165.72540101964645,194.6979747987572,228.5848009508703
623,103.57541530160437,137.45869566266262,76.51009567256854
624,117.52178732481123,76.8769346148687,172.17393752702017
625,156.56879706150238,121.49444088869583,212.90556943242487
626,50.51118330522434,104.71964535124933,292.3385650739797
627,189.05158064254914,156.01964049760196,66.04627985246637
628,104.22588270875305,52.105357029938716,259.403110291604
629,124.86704225494,194.0012390377762,179.50654090713795
630,87.53484807830199,145.7303724294577,107.43064665135422
631,83.61170619467315,104.74529970814675,141.5020716670675
632,48.59434556820604,278.57985515335474,72.08914265649794
633,123.87825561719085,162.15821857668476,165.87680050477493
634,104.4824085037839,157.73116111506866,141.11347842979265
635,117.33061398919553,120.85997975421478,178.48463424681583
636,179.9858865427771,55.97890149749761,189.5724384606418
637,102.76324090089656,133.186236278775,111.37249577047933
638,179.9437142827227,217.7521776351272,119.73514993356972
639,209.7915418232106,184.99082212167912,244.99564784648263
640,152.68334454753264,92.23439604860394,77.01233616268493
641,193.2373348240742,183.06806236018176,139.01738759517994
642,127.2088837268465,218.2668629044361,177.5439187166418
643,218.43950922292734,143.4711190693129,196.22119198984097
644,116.2760836082831,128.48046872219095,230.28924616305918
645,130.38519169251043,25.608067581417277,115.05787590771912
646,106.13912852235377,94.69330963572638,185.2641199118363
647,152.50439725658208,136.63860865941754,116.49560932416955
648,162.03374329023825,97.18129640785081,197.60116259427173
649,93.70674961048526,233.57502606056696,173.18447874245288
650,109.52913626301411,130.91326878992254,162.64368058446397
651,98.15457095391645,161.51275773205708,151.424791502382
652,63.01396987101695,152.66517571338363,107.25682044474404
653,135.17323834630912,231.82034838153768,121.33917963896178
654,202.38572641063067,210.52939966005673,204.1266906266817
655,188.1031205848819,204.68219063499674,251.75408901979472
656,130.98997716121454,127.97556751799821,138.3860760625791
657,226.81950399351894,131.04192938909844,133.77693847915066
658,170.44982825599237,138.5405965373745,77.816410500137
659,226.23650165557837,91.86445814782972,259.25861263284855
660,130.2188988343032,132.6459665831213,131.3818818022697
661,157.9740297084931,170.31654586570636,161.7849003249581
662,195.44474555646823,180.53650401263218,189.01420948208334
663,131.11047651463878,143.68574135377892,242.55657332543063
664,238.06662841629327,90.69286660035436,71.86999015679976
665,188.84493057587738,244.70222495169656,243.42584327448213
666,157.71898119457575,51.815166412747494,123.63869750432355
667,32.61203360116131,123.52398896601348,147.3137536881195
668,168.45026596765743,170.13144443604816,133.13009527719964
669,216.64441538531418,158.87450981809195,108.11879909032572
670,101.0812162595093,273.99627247376634,165.51703491731405
671,52.25500786984195,153.1356303675779,193.61385373417593
672,98.25548099014797,61.50026005069544,124.18269486712337
673,101.83819674350434,109.6453569300987,76.35622523192379
674,161.06521904045468,176.8131613557928,254.4572635872965
675,147.3773292867134,140.59568194476935,60.64113784018043
676,225.89543042378915,153.40024108655172,237.24742833366835
677,362.19964189299833,116.83198501423469,193.64278351104755
678,231.07079036925674,270.7379929855978,146.94199887888306
679,207.19714561455328,72.79397472824392,231.9534145716872
680,145.66978324717545,207.35057666919286,145.6890856855448
681,132.39960639957857,134.7133389196309,155.47204850793187
682,199.98309079220243,139.84927655511478,110.22956332790454
683,158.96165730556518,125.30565811795103,119.03388271124327
684,90.36084363058453,172.6282726030891,95.48395348160184
685,116.05566983654487,117.55616680166867,163.44845042928304
686,146.35252074332203,116.89875489692206,49.84556331367399
687,140.79469831784277,170.16246706425517,157.26020230496644
688,139.39474782486582,157.8364465668784,218.01601439535267
689,37.86434032232823,128.00669330153605,260.115920332288
690,100.21147170869988,308.477473660598,80.51116123122202
691,243.49727034840922,121.00514432747542,141.1903580674983
692,110.20437577676475,113.01193300353297,26.712547214611387
693,207.20515635116777,151.55860510878415,172.02605034872235
694,184.64067698745924,179.54578791542178,194.25597426688168
695,144.6961897256872,81.33621270755656,170.19701295064223
696,163.8767680963208,182.47605259515416,109.4844289289433
697,172.9006084927603,251.9806366077804,212.81543797217225
698,153.61293236517898,188.31383325432827,127.27699769854641
699,127.69200092380684,123.61557051637675,190.3825061773815
700,189.54578238396695,191.87762751843704,195.19973498893762
701,229.82052084339148,114.51963713707077,186.41764202785498
702,193.1440259807108,135.5926465049626,276.49262684790983
703,160.5693092238063,84.55718307796386,130.2134543759255
704,214.64355003814265,216.61923566067202,81.47868812004613
705,38.59086290489241,186.2865421321583,205.60226745263316
706,35.63757080118903,117.96830004773467,197.6424040162068
707,84.65090512760835,143.17412904958468,52.58281232448412
708,237.0935812337317,158.14452760497366,236.3200322133644
709,59.54177509747689,75.87212347571466,121.08425280850858
710,159.08024044198547,163.0999700126438,198.43025358232913
711,211.54501207857427,147.5365314646429,80.9963250459074
712,138.18384898694612,252.2259862483892,228.42508807074196
713,190.96019238570275,186.02142391999018,157.15883746732584
714,208.72136135073893,147.54897750592008,138.47093535070144
715,136.23782396903727,168.7313622368773,40.545390923243644
716,249.79832781707609,98.72406431518075,182.26113743666647
717,197.97375376649916,161.92154434682215,209.64477996417673
718,238.95363704296358,113.7518582372153,170.73086747917432
719,198.4072161355712,239.7732894539842,141.16886865722284
720,76.79521004183532,156.61065551055347,96.75709312485775
721,105.18535976682806,177.2239824960981,55.319322232632075
722,81.19582324832923,205.49058780303386,103.8729353707035
723,169.2889995216579,112.21500290496023,172.0230735392336
724,59.83466192818179,241.922707976731,162.53929877977458
725,163.63443127887027,103.947436937742,162.68181948706416
726,91.16859939063356,125.20248518540487,142.03741920434774
727,66.38717297187641,75.57744467340095,224.4250695849691
728,156.02678906167137,184.56959811011714,143.24848778553587
729,157.334941084775,167.86939044277057,134.80859843913495
730,82.89845067992557,181.12541990636268,64.65482919140868
731,203.74849915499775,144.75656382384784,82.9497400623692
732,122.7565411410441,119.04556234200899,158.01906586298207
733,125.77911006356906,163.968267044304,179.0286781469909
734,55.743355412065924,135.12493231429528,124.42316311354323
735,112.06707072186728,174.4836043704947,151.36286140380614
736,175.64952258610327,204.52120790252408,142.91709093266988
737,226.4010626021982,105.78098794728935,161.02460523441627
738,118.0299783898507,170.8203105352462,191.1406690048805
739,120.03446299663347,196.61782070271977,190.52695594163734
740,262.28140479691274,160.27752776658673,104.58477705371637
741,68.58479927052029,219.7285396153726,142.76664363914702
742,145.44172159573398,106.6867580064031,92.87007298661696
743,75.4522418340323,144.38990470474084,170.1557129850893
744,170.1211856345612,144.09787420737075,192.14460348720752
745,241.66888214938044,173.74541785358235,230.3511871705202
746,131.6058563388733,101.32261474400192,38.70466275588244
747,133.62914944463245,119.77524201866395,143.35229036292515
748,186.9052526535524,27.192554651979872,215.3050154694191
749,61.96108594094064,105.15225164099002,74.431407930028
750,132.17029388357793,142.2639895904662,198.7021046047984
751,293.32055972735697,158.44500470550474,185.79783489571406
752,162.17472938238217,117.52124151493724,166.78172656484486
753,177.02760228343766,99.97509833963436,167.64742857100669
754,155.6796531448961,71.7550567763009,103.43724099468196
755,56.573737611067195,204.40109628063806,176.56354929804652
