Star,iter_0,iter_1
777,124.56587171880889,73.38265062046779
778,140.6772722523462,137.86499697786385
779,91.18550730339986,173.09398941077848
780,75.8852715907225,110.85784668169997
781,119.4597151451152,178.81693042770823
782,52.38140784000266,110.54789149165252
783,92.72131337988935,140.01457024192814
784,24.239312199949723,204.11721941216913
785,213.76202953315135,264.46253270980407
786,90.21612386374485,251.52419287651418
787,104.09283049048119,171.6289311655824
788,200.39682238930612,58.428198881987676
789,131.79216133502914,187.92009412966289
790,135.73077131044187,196.33124279299957
791,133.44119240236094,158.86254308844698
792,95.64992699581127,82.85796921124576
793,257.8754185269655,274.7448018643486
794,143.4944059837861,155.0955148031872
795,220.2569519533813,111.40854899959578
796,110.14504547186068,190.5675680633633
797,101.66699130101064,210.4302060411488
798,148.31873138437751,164.32839519387508
799,175.55872353828812,222.72638369032154
800,102.4013963587822,124.35871697026815
801,132.3025296872461,92.38247783514308
802,242.69420142728234,137.68384610876134
803,72.94527725804639,210.3198710222156
804,119.70271082203254,186.68607527576947
805,61.41138427619512,133.45552033296082
806,128.581753063561,124.67937798386838
807,138.11082714838366,56.01525394205548
808,108.64312007093606,166.61017844153292
809,133.70586030194318,217.92156699376773
810,253.16759268581532,150.77327761159998
811,256.40262944668336,73.3397919082614
812,111.0609569157928,107.80799602991938
813,239.88316542514292,207.14990325104637
814,153.41185322191603,59.6104251083278
815,182.91418490923073,235.1692882433504
816,165.47170300119564,147.36361544197553
817,261.55970646973304,202.00845615715528
818,99.30331249839084,202.50941332989166
819,91.42964363459943,260.35846011165034
820,208.17057745117972,225.17067844399918
821,75.09114955235071,139.37436691642222
822,151.89871799232716,67.4180324112475
823,64.75894783891201,135.14526528591838
824,126.0546505237275,139.5388809510281
825,151.2174330073938,130.13312751448117
826,160.21569455263128,69.27352147555641
827,192.8736552419399,143.73128373917586
828,167.19755680080897,76.89669236851513
829,153.7439433338113,195.3490061612639
830,85.8578855780128,261.631876119171
831,230.01148916380313,120.14323152865232
832,150.92582521256668,84.94111163262657
833,152.69903505767385,105.61847633721037
834,192.55370613758362,69.16118291974045
835,34.24857648526337,132.6117190463404
836,87.56201931479471,139.75451375226643
837,100.46396540701866,125.16826808652752
838,194.1771833711697,164.20297365533622
839,87.6539086630107,95.8200683462813
840,99.24375261031102,107.92686507312078
841,126.65806665126982,211.3562212215513
842,183.3573022611758,171.39269107801246
843,176.28214905189384,118.74251303689394
844,167.4316747067038,175.66406381717644
845,123.5922461061134,144.17048967885552
846,224.335141898545,86.76374000214369
847,144.50712750995484,138.4546019239004
848,183.03674644097293,154.64288847773938
849,84.61498255812,111.4461139772823
850,115.15139427678704,171.60166957157068
851,201.98340777341951,174.86054878736323
852,173.62995657799158,196.60770978228445
853,234.54416712347214,230.4557745050219
854,284.62501580353,186.39169348386216
855,129.7813567731521,215.28465050078674
856,135.49678708743892,148.8900861537052
857,102.22912975679384,146.1735784946436
858,205.80386643888718,161.13595835779745
859,219.98195514935404,24.58862470027888
860,180.1871606374779,146.4336874964124
861,98.61427642869707,231.4122995260166
862,141.19562338629854,50.95675508977315
863,94.52827155159746,218.62075820417118
864,76.07762099333397,116.20855241746126
865,141.7049859169769,122.6920412150386
866,178.61765421428797,156.74397390104517
867,178.00359382261723,144.13448737248686
868,143.14402314091615,110.72594638133701
869,272.96090390233815,220.8898401268667
870,76.14032379780006,145.17922662106895
871,204.50774639086546,236.72176290326593
872,95.36512274113494,96.25418548488769
873,167.17223487643858,103.54593895652998
874,204.3445065531654,80.12422098936081
875,52.426498363291586,66.7877663659655
876,151.0195409646773,124.85466885052163
877,76.1692746535527,142.03809075764985
878,159.31814005427606,176.92448461218706
879,245.84281857597094,102.38394656286259
880,133.43484685931932,116.30627297350212
881,220.8694122504759,87.77588007516795
882,288.9840025851031,178.30217236098247
883,202.89008220825477,166.63674524917488
884,117.252695583355,205.84771401718137
885,213.09846900316077,184.83973440396358
886,220.8228051873307,151.87211999618364
887,202.1472323497221,113.09731435401703
888,120.40901148733431,100.83293058398891
889,209.5904476743214,197.86145985378445
890,164.86908680321113,120.0485998593101
891,212.54802539996365,124.33687207592581
892,107.64332035892464,227.35151458517183
893,87.4327161783385,126.92463453635666
894,91.3763628829297,154.00034328969488
895,250.807318968596,78.14440081944234
896,98.60146839609084,175.11005377902515
897,123.01046632632446,243.42561809227155
898,59.11712934226959,149.16694246438945
899,98.76745831562764,296.41448542290567
900,305.6630708744173,157.90074073664834
901,143.33749929197708,73.43631629405036
902,37.04362688135183,94.90343497930732
903,124.84683569715371,166.13170441355896
904,179.16718076605977,195.90861341549075
905,93.78203800095383,120.99411985417466
906,298.89282688287363,67.0147557402677
907,163.64045412762624,113.87367195246466
908,59.01669157901103,278.871445074788
909,40.5544329866424,58.43302862962078
910,188.90313290281634,170.47582338191515
911,34.64933422902395,66.2583244438196
912,90.85234013131068,236.42540106446467
913,187.8185094806195,82.15142026792637
914,31.675862761775956,191.25963951729346
915,110.95372773847288,169.8751020911808
916,154.14508169240352,147.8399955198724
917,206.5134964478825,201.16884470347614
918,133.64161063476456,96.16031525654279
919,103.96713244814217,102.52133527314137
920,133.5633877134301,107.0020278756696
921,197.2334215906916,110.69232940653144
922,122.28120501210948,208.41681430586252
923,178.08328986768302,149.75295200278705
924,229.82759045951727,75.46832392621079
925,109.53506965978066,108.1592189648512
926,151.12062244909404,152.96317220773076
927,131.75121331311266,168.3400926017534
928,146.8682027823476,102.52771529323601
929,135.23436251279605,97.46853796621198
930,86.07077401396292,134.4223386906707
931,76.3973846368636,171.88136404390733
932,155.1382940668802,145.2747745540549
933,26.83147149472907,59.8685867208287
934,82.87110785394022,125.89139279876012
935,123.8437119891736,101.79462821614032
936,51.823243466735946,116.55320092879985
937,85.3391596482047,103.37857072567475
938,59.63123659928385,123.32846854602609
939,161.93441719371896,93.71717126237773
940,115.54213555442489,116.82655097251393
941,121.43577583364637,76.81095209447665
942,227.9646069796544,216.92758260548425
943,114.17632541034222,164.7689570827983
944,130.19002342368344,56.29011324303389
945,153.3267796940009,68.08641303406236
946,233.49745899041645,101.98541629904174
947,175.43967485724298,134.07293907975878
948,116.73037498906635,147.57138002228052
949,119.5642155431444,141.38414079471985
950,314.7835037441767,229.61978014388546
951,143.11994834106338,225.0512906073344
952,115.92892821466653,136.0664692367872
953,195.56278572871275,225.4924195317131
954,129.91328638943028,105.77242611880503
955,148.580977985937,176.71081943330122
956,158.57418424739006,161.7134973269397
957,137.57105858113587,72.4342281106859
958,133.09845708370335,210.7492540788116
959,238.255532774684,40.115002754835956
960,139.5012322550534,191.6932358423454
961,156.48709162362132,158.65231528263078
962,201.4316376784008,195.4912248555689
963,225.09466233639873,163.98318630989647
964,75.96845218784657,96.66077567916808
965,175.80893456560977,156.72464831518346
966,90.66479343520648,170.31014634675327
967,68.607969919355,66.44356019229986
968,294.15675067187675,166.64014618897284
969,168.91791991694728,147.60887717951516
970,75.1143132291276,113.28884138672677
971,148.33197584480672,106.73972756879559
972,161.11814234575655,122.682363244548
973,159.8471816386343,268.81075031827277
974,134.31098128544252,218.24523433295468
975,162.24562372460622,145.412819885605
976,92.53246696493103,159.6185449046477
977,142.0063850272571,145.6584394858394
978,175.77288204157844,228.60224219607767
979,180.89745207982074,187.77216416921192
980,158.16295507631253,169.1556445758862
981,202.7160394559461,155.49049372174818
982,218.29935400936313,129.39559788186685
983,108.10113102761687,175.28791896854514
984,96.15238841797341,143.9258703294717
985,139.41420507375605,58.59255848631387
986,71.34745956997287,221.92850686053148
987,89.96727157144373,135.3980677655449
988,109.9820120330665,182.03941129344122
989,241.95769242907912,107.80010168356505
990,214.78797778647217,156.94520493943273
991,228.2276675316701,123.5605412789448
992,105.1828554060171,152.5291885343958
993,187.35022261153264,79.79277931716986
994,255.4290194555253,95.78936814721068
995,138.4585689360186,60.72921018481674
996,77.4982713496752,79.54409667973778
997,184.2909126485649,42.67439561696834
998,146.98158407332969,172.91986352320666
999,159.24757442215264,181.63293303478227
1000,170.0486011342482,69.20729224893357
1001,109.53697795895928,74.37916293234683
1002,114.58198173716879,205.11958455615337
1003,109.26534125265358,117.52666468383524
1004,209.66857552813119,125.73421404765796
1005,189.52386477327408,179.0678519717587
1006,203.1130101941732,160.91699892288938
1007,130.2692177869641,118.3385116455569
1008,105.58276181424357,152.96723465757836
1009,245.97500664088344,115.34988973966506
1010,172.5690287817705,149.16769585162137
1011,253.936500624627,143.57984990457354
1012,161.2605109766723,136.55482124359128
1013,164.37819495735545,90.71495073690394
1014,207.3564578296016,157.2406580443603
1015,212.0560403136401,206.8535876712431
1016,152.12713013539113,74.39544890044765
1017,173.03736203039713,113.94434360856856
1018,214.4084675862137,124.15508867911015
1019,198.2752703037149,123.81689137512788
1020,186.744945298342,76.91189469161975
1021,150.24734649403374,140.2227369671824
1022,105.68041765076248,56.60641314175215
1023,160.6943138334246,70.18217777259036
1024,187.4583070696034,196.60821892326106
1025,128.0563131845034,181.14286337442465
1026,202.97417384794923,165.07589840848337
1027,66.62404232363652,173.45675330030443
1028,105.7714843684607,104.00431036689999
1029,109.36553745124,105.00687970059319
1030,89.52124203590674,88.03182740636913
1031,152.0463838530311,47.062181751979914
1032,103.64649395535109,94.53550680735829
1033,113.60325585938806,66.51261786542291
1034,142.6977655350176,61.04918576123275
1035,72.57396055667519,189.85125819487922
1036,132.11222049136896,187.46536887294428
1037,173.71015730998874,205.14805739924594
1038,228.93893475817273,123.01065791902961
1039,144.01406283644266,184.32422947588023
1040,85.08941693448816,121.99765132571561
1041,130.621011422338,259.2482548529039
1042,161.49364559894764,168.8325007684317
1043,33.79657311331583,149.99377660030586
1044,217.70049897433586,238.9278467258117
1045,21.226493978347168,48.18430531456762
1046,154.79041787042718,152.05171514169987
1047,163.2912605837552,104.10254259637043
1048,156.23133449248002,40.702773211029324
1049,168.2429381021649,164.43941334927766
1050,102.50375125432495,135.90483013498041
1051,165.07333656095096,29.182588202949695
1052,156.87448571497595,162.29515283119426
1053,120.16197418925933,215.72308471167057
1054,205.49379574622475,176.49630766243982
1055,95.69957365288727,141.68055947399554
1056,164.05293462658153,91.4697274805862
1057,103.70034605344885,192.83122128789128
1058,193.39808516737347,85.10831021966185
1059,112.85234967046713,160.7254625656777
1060,148.19211746874512,260.1401620311355
1061,177.95564855098223,158.29208152212811
1062,213.10346528591452,67.42522360093622
1063,90.19190609158032,184.28504704372676
1064,134.266690362041,52.59941230376931
1065,151.732581834651,41.910443453901934
1066,94.06840016733285,222.69986736994204
1067,168.6956622285566,222.23898601232588
1068,67.81240533876371,135.65537704831013
1069,93.46010412112634,107.33777135036655
1070,257.3854935022199,93.28953321621621
1071,161.4318597743143,105.35723323216081
1072,130.87455784086632,147.88044584462486
1073,159.59711844990005,352.32850883728327
1074,149.72178548799442,185.84671870670772
1075,133.33115548396964,205.54765806961606
1076,125.46503575612742,163.48449177435774
1077,132.3290173771986,63.56903677320815
1078,116.05181595746336,167.83534037564743
1079,174.37729590196565,246.71463203626752
1080,181.9795742521955,267.29830163909395
1081,220.85467070110406,135.68864025323165
1082,128.82854275881417,139.60371026361585
1083,161.13116953899794,210.83217838426378
1084,291.9993897223435,276.4106805866233
1085,132.7250966017754,122.13136542369915
1086,227.61857330938375,131.8381292015139
1087,182.91914335873312,128.49246454888367
1088,191.4777187294475,77.39143552802382
1089,181.32036561452963,194.15235505911966
1090,182.53415890768878,83.39149876597394
1091,166.02842995105541,98.47961272915822
1092,71.82433035032075,171.92997534616507
1093,98.02966533336465,248.70129834170748
1094,149.21581783548734,67.81490585032039
1095,191.17289730083314,62.534896799284745
