Star,iter_0
1365,186.5770517094153
1366,222.42206941481373
1367,96.78582070885876
1368,95.00563652535594
1369,73.98817633445393
1370,199.3819871659824
1371,168.37843524711585
1372,82.71391116542331
1373,43.388584755132435
1374,100.80746148299446
1375,73.09240240014664
1376,154.1236874662411
1377,86.44928194435853
1378,251.43096941866173
1379,142.71512884902273
1380,61.022407472475074
1381,228.050503110831
1382,72.71431812789842
1383,144.26354177717133
1384,151.41986190452934
1385,51.740936250622575
1386,179.0390254194681
1387,147.27998359654606
1388,185.75683544406928
1389,101.5096548144544
1390,65.0570921943956
1391,119.48582548907441
1392,111.18000469478875
1393,289.5326135944672
1394,87.79330294465076
1395,135.46883880740873
1396,196.36251456123097
1397,83.44391130539825
1398,119.79575478958827
1399,182.3532567118004
1400,69.98685688819873
1401,100.63888875880147
1402,135.03232863495091
1403,249.41760600725414
1404,134.17001996829626
1405,184.44012743312734
1406,121.36171531440901
1407,162.36508926558238
1408,120.42031490018967
1409,161.18337049428445
1410,147.4013939135081
1411,103.20516013099639
1412,177.78281050945216
1413,23.22253552048399
1414,91.45709114136952
1415,94.78224921926397
1416,124.55517224861579
1417,79.36977742418516
1418,147.59779467084388
1419,150.16661202898067
1420,105.63323014520692
1421,135.82236754229004
1422,177.07088622918727
1423,118.59675722481164
1424,66.78395774647791
1425,253.77464408478727
1426,130.4676040513918
1427,124.7586084930469
1428,208.67448693679214
1429,201.50656700412628
1430,76.82278749065122
1431,177.88633482842255
1432,153.62604683175033
1433,177.893790252559
1434,116.47858035945056
1435,126.95465662422191
1436,196.0624957985644
1437,130.08305499180295
1438,150.90295552363742
1439,150.01167316900202
1440,224.85934821666555
1441,204.25329463105888
1442,213.40258107472442
1443,151.62291353267503
1444,169.2789640081134
1445,190.89616093379485
1446,107.47692732534723
1447,184.53358492173422
1448,90.48353982167409
1449,189.38608539777402
1450,77.50402875562163
1451,119.41255890135051
1452,160.15300660980836
1453,113.9485902779584
1454,132.30416002526854
1455,93.80912706128497
1456,182.71303418819383
1457,106.74212805735618
1458,233.58202812347628
1459,190.2579128329855
1460,165.54049096615728
1461,173.48885983652661
1462,126.61730520981367
1463,56.0760082099323
1464,61.86236943076437
1465,268.5331289973158
1466,169.24850782513957
1467,140.7883745930093
1468,152.71774505285757
1469,200.52563894716482
1470,153.70400154967103
1471,136.60101712501023
1472,72.52156674323558
1473,119.56070292733058
1474,116.15327317402067
1475,195.03345255905353
1476,179.5429306579106
1477,146.5114568244324
1478,302.707455910597
1479,238.3121538001601
1480,160.8540807284608
1481,92.17696513028844
1482,154.12925922432484
1483,121.98628463607768
1484,245.1431787187464
1485,134.2887500111633
1486,195.55838771004548
1487,163.54776990532827
1488,74.55073450140549
1489,125.67400545344512
1490,217.35437555136502
1491,99.39127049860001
1492,113.23879934614972
1493,198.706055568389
1494,213.81535116134702
1495,149.73164935002896
1496,147.1142655556281
1497,26.047377811765557
1498,257.1588907037074
1499,146.97009846825748
1500,124.45963367226427
1501,306.30170880651843
1502,97.20995805644739
1503,234.31059149621507
1504,96.4462916771469
1505,127.70237003517477
1506,153.7464575927456
1507,33.64525482214837
1508,188.2185184218349
1509,114.60227250601372
1510,164.99145053300956
1511,166.73902449726353
1512,206.26410165258162
1513,198.33257136712876
1514,143.53203663356862
1515,213.58158738254696
1516,151.67563369803773
1517,169.87857656369505
1518,109.07795577515151
1519,130.95720133006543
1520,226.78883013534218
1521,274.72141282458915
1522,53.965901227533664
1523,114.24605283602158
1524,213.123129010443
1525,95.68424615399375
1526,108.0730839636352
1527,162.67203187124457
1528,166.53889634945784
1529,29.64677121562844
1530,195.6171602306312
1531,144.74396444129164
1532,54.77772059225358
1533,131.74725355646348
1534,81.96049083687151
1535,77.49622347772493
1536,190.97697922299645
1537,183.28235445004248
1538,134.484913237107
1539,59.05833728291265
1540,177.18552348193805
1541,85.58770562226765
1542,169.2264142985827
1543,115.62582457280749
1544,161.2377774731944
1545,98.73357460620797
1546,79.90988879447607
1547,43.57271430331612
1548,211.93171836705477
1549,107.1428656311909
1550,263.4826607705194
1551,127.34008112786533
1552,255.94451216740464
1553,165.3562756349709
1554,115.66114042097969
1555,134.08187940026787
1556,111.2044339554202
1557,181.08045100281907
1558,117.7208620420096
1559,136.91147695352922
1560,185.9332583558665
1561,23.22253552048399
1562,141.25015691721688
1563,74.01012864675151
1564,203.27337583337936
1565,160.31827678719063
1566,109.34614397703388
1567,195.67112889277337
1568,152.20933307824748
1569,60.399013299116795
1570,136.31434698453955
1571,111.56260454485827
1572,88.55828834903971
1573,217.9483737335523
1574,84.82693378666055
1575,119.40601046959729
1576,164.22810240519107
1577,106.70829754856636
1578,80.83153954113263
1579,83.45831813447572
1580,232.4775438586583
1581,6.264530032206999
1582,150.10043237549567
1583,145.0214189377497
1584,122.20121941759626
1585,203.42124175949508
1586,128.96331672991604
1587,171.61670420087853
1588,142.91828806368946
1589,16.237031913965463
1590,170.10582216546464
1591,40.16283179824868
1592,48.856647013140304
1593,119.58396256067256
1594,67.93304974682421
1595,139.30200683188735
1596,164.34931487504238
1597,251.8092715042393
1598,159.6336508694555
1599,123.03331661241263
1600,220.31365791252549
1601,65.53084514993208
1602,63.27522150245187
1603,119.55154046989982
1604,76.96231060292074
1605,236.75959826050288
1606,32.587684126705575
1607,194.95575211065383
1608,117.14936860321069
1609,84.14210005286778
1610,102.26937104798061
1611,129.470141299775
1612,102.9905552013975
1613,205.44088279217638
1614,194.3320531143886
1615,109.80353653553394
1616,153.08826531919883
1617,84.65659962841427
1618,155.2722667106646
1619,126.29449907109304
1620,233.6506955542699
1621,82.72242057696522
1622,109.36558423593499
1623,73.51253479800327
1624,183.389184779932
1625,240.95754816836845
1626,52.19226119131866
1627,105.87516532679791
1628,111.64889433943738
1629,192.49481465143487
1630,67.78352407806946
1631,204.86390214355706
1632,160.14634115097698
1633,101.02663698741567
1634,131.24158756265598
1635,172.21907743118462
1636,149.92650487652875
1637,180.32598449584304
1638,122.15011538840254
1639,181.32409056447622
1640,192.6567636462814
1641,201.79602757680047
1642,111.10607968862088
1643,163.34822657273074
1644,142.2242479853761
1645,123.73092044056094
1646,211.7096122213471
1647,91.69435985893448
1648,154.5865761882415
1649,89.8008171977735
1650,108.94370952740013
1651,146.8482938340685
1652,280.9469864700353
1653,128.64147246227563
1654,56.122065151175974
1655,115.21929912731555
1656,135.6952036929489
1657,153.24869273236936
1658,169.14457025562126
1659,251.13669894794543
1660,166.41374346254395
1661,203.4666659877591
1662,228.61480250159923
1663,128.64855019490207
1664,124.86585980761987
1665,189.0295548089092
1666,188.93044194313384
1667,134.37282611716654
1668,165.93252488238073
1669,125.76905114313719
1670,103.54247986787341
1671,119.79143330958779
1672,52.77912315638844
1673,137.12202469092296
1674,86.61380270977422
1675,139.6075989712298
1676,200.79379597471902
1677,99.71312616802348
1678,78.49557280201708
1679,156.19456948069853
1680,115.31611100821443
1681,211.74105091348287
1682,178.937304829142
1683,82.80869694872162
1684,208.02730064215388
1685,255.391359558012
1686,197.0498930614583
1687,217.06164858533384
1688,68.92940056959797
1689,154.54646003434127
1690,187.77910503949386
1691,236.8192410963036
1692,174.35945333009113
1693,91.24526291224477
1694,129.23707405213577
1695,212.51858392816428
1696,93.1495656227874
1697,183.65244787970698
1698,202.5672186010028
1699,60.75564678505235
1700,71.41519010594779
1701,211.08268266924557
1702,148.35024839094967
1703,86.80109695372101
1704,114.88651666600839
1705,188.90742778104567
1706,210.46489875847044
1707,162.33276998587206
1708,189.61829448199632
1709,160.94698802819164
1710,102.37989637344579
1711,182.72062351797658
1712,156.62603358961593
1713,159.8952035135241
1714,193.27404241510092
1715,18.629591007359192
1716,54.11699877266696
1717,132.7505573541318
1718,145.96179698695346
1719,172.52026141128832
1720,140.3143675023246
1721,103.1446010391177
1722,97.64047095013038
1723,134.64357844260442
1724,90.17026861968563
1725,174.38585404619715
1726,167.63622592702706
1727,169.07413165558873
1728,245.08863629396936
1729,116.26426872937063
1730,169.53366128231943
1731,105.54634396599398
1732,120.12079426689768
1733,105.75881606631519
1734,126.71287086655724
1735,146.25698172781412
1736,175.060931447084
1737,183.08446941392853
1738,156.4110693972637
1739,175.43413512467936
1740,80.91209289062985
1741,219.60654838846128
1742,163.27892481224444
1743,116.01769406644857
1744,198.75496138929927
1745,41.60316282532481
1746,190.99113248975715
1747,71.04519262665686
1748,52.75387957234022
1749,168.83871494604358
1750,106.50292128495701
1751,89.82007899625951
1752,90.04810774544427
1753,175.72590077382418
1754,122.23678026578928
1755,109.59062809187182
1756,235.35512528328695
1757,143.34572360677683
1758,211.2798709995094
1759,150.33505496787012
1760,93.68880296355994
1761,118.12761577109012
1762,93.2344607897548
1763,151.08203323676418
1764,224.9115116279003
1765,61.45886552877776
1766,179.23473392749355
1767,242.44533717394006
1768,213.99409642395437
1769,154.61486126470265
1770,72.13430051084927
1771,249.38675857867662
1772,49.40919333608536
1773,210.55476435100053
1774,141.3075047054236
1775,50.68485099879907
1776,193.65916249233823
1777,151.92245986168228
1778,59.787784100695916
1779,242.18618040296883
1780,153.25207223239303
1781,51.73395659865281
1782,178.3086965362459
1783,56.56147154342586
1784,137.38033015618083
1785,80.00793368116756
1786,26.33237475304998
1787,119.91153083593639
1788,96.64386002325158
1789,88.85418609766131
1790,245.69110604779527
1791,236.83971262507148
1792,104.51220172756133
1793,96.3073851593469
1794,179.53908048994506
1795,144.5732534434422
1796,147.83490528396166
1797,159.45142941179208
1798,229.6498701827339
1799,101.04414455960277
1800,178.73252907484252
1801,122.91464712011758
1802,165.18749657786165
1803,213.76418599478703
1804,103.579435851744
1805,123.84337750807296
1806,108.10115529713475
1807,137.57431642614333
1808,153.69652945823864
1809,257.84252909635995
1810,80.29878237218405
1811,272.9844523539429
1812,159.05773545014318
1813,187.49353842999682
1814,119.48582548907441
1815,156.4783716105739
1816,219.5389266573366
1817,137.4365965462473
1818,152.53874843124063
1819,218.1382455996426
1820,157.7967422654332
1821,162.8391139432553
1822,152.44494634792866
1823,146.04417805110185
1824,98.61324293389806
1825,152.36190322290435
1826,188.23751405885258
1827,161.4983442492934
1828,194.39786767315374
1829,175.5518529032651
1830,88.30182458729412
1831,193.32562643920497
1832,129.55593855433233
1833,144.44556534241894
1834,47.30436289640621
1835,72.89269963652244
1836,137.0579192599567
1837,172.89026670151384
1838,65.25827967301012
1839,43.085998156727065
1840,110.90101373168753
1841,100.0031554645783
1842,95.89477011759968
1843,183.6916676033943
1844,249.80704093385899
1845,125.74029552581109
1846,237.57119668336045
1847,205.6976637147085
1848,218.72322825945693
1849,102.67853808713531
1850,196.2100071118288
1851,147.30277755279698
1852,167.54495973998613
1853,37.38509500771689
1854,217.55421845772022
1855,126.65051177321895
1856,163.95915826908126
1857,179.8555969843535
1858,213.56612964435493
1859,158.49388065941912
1860,180.49511991093428
1861,180.81683001629315
1862,184.37309400484946
1863,171.34530186945548
1864,54.448298575296036
1865,190.6425289475896
1866,241.4506133758379
1867,51.48864237242555
1868,126.08575887928548
1869,210.23410547692802
1870,103.71337989574486
1871,141.2572881789567
1872,102.43950200642561
1873,101.52869472919883
1874,113.68141979541528
1875,104.72586356739895
1876,156.7681916808115
1877,140.6882140251607
1878,105.7379096687484
1879,80.62101673473217
1880,161.9693484986658
1881,75.75978360154349
1882,180.62776250654406
1883,76.50873949143323
1884,102.26966585087216
1885,122.59758358805178
1886,240.23094972930008
1887,232.12546305400346
1888,149.18740941814895
1889,113.21416712098117
1890,108.37808675958001
1891,47.33214783074922
1892,171.45864013484962
1893,151.13567560456661
1894,154.80835539969658
1895,164.0459737232008
1896,336.8034370206837
1897,149.43031885678604
1898,218.63111123820988
1899,289.7413242872893
1900,284.01120162816494
1901,190.9305935083115
1902,56.30330368111567
1903,121.30072366041794
1904,175.1989066496823
1905,75.08109318623264
1906,176.4627827269445
1907,61.87540575480191
1908,83.05836868427127
1909,240.3815073336133
1910,88.98037754508006
1911,126.28686145132245
1912,65.6274034691106
1913,51.10613606202921
1914,104.81061109603395
1915,44.88534625632473
1916,156.84691670167092
1917,244.03160195118545
1918,83.60298775757795
1919,77.64442305951019
1920,119.96861946559352
1921,235.7058685426163
1922,200.53831069882233
1923,98.78462395485249
1924,196.00289955759155
1925,155.22098517488652
1926,169.27263030429157
1927,248.85663011795714
1928,150.07133050785708
1929,193.76472773501192
1930,79.71727152959829
1931,131.5230910494096
1932,173.1845677744147
1933,188.81237857385864
1934,164.42951569318004
1935,130.55633358709454
1936,137.1066350514211
1937,235.97220211449664
1938,226.6905668791723
1939,133.91012599351035
1940,159.56860440691315
1941,26.924314247337367
1942,114.07188347274837
1943,127.7351959662765
1944,221.81948115294156
1945,93.4347908611569
1946,168.9573500966618
1947,92.51439517980454
1948,28.89921624288252
1949,160.58504425591642
1950,97.2884140502225
1951,118.39513207717901
1952,63.273689814655924
1953,123.72884767145287
1954,144.9440702784732
1955,41.68872218164749
